Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
China,My guard,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,2175.0
China,Nais,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,2175.0
China,Nanchang Jiayubao Ecological Technology Co. LTD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Nanjing Hyun Herman,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,46.0,1,2175.0
China,Nestle,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1,2175.0
China,Ningbo Haitian Group Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,"Nipiao (Suzhou) Paper Co., LTD",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Nongfu Spring,0.0,1.0,0.0,156.0,50.0,0.0,0.0,0.0,207.0,1,2175.0
China,PEFRIGERANT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Pepsico,0.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,34.0,1,2175.0
China,Perfetti Van Melle,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,1,2175.0
China,Philip Morris International,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Pingjiang Baiweijia Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Plum candy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Probiotics,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Procter & Gamble,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,2175.0
China,Qingcheng,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Qingdao Cigarette Factory,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1,2175.0
China,"QINGDAO double star co., ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Qingdao New Hope Qin Brand Dairy Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,"Qinglan (Guangdong) Food and Beverage Co., LTD",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Red Bull Vitamin Beverage Co. LTD,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,1,2175.0
China,Robust,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,40.0,1,2175.0
China,Sansheng Chemical (Shanghai) Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,SC Johnson Wax,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Septwolves,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,1,2175.0
China,Shandong China Tobacco Industry Co. LTD,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0,1,2175.0
China,Shandong Huashi fishing bait Co. LTD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,2175.0
China,Shandong Yuerle Fishing Bait Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shandong Zouping Pesticide Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shanghai Jahwa Corporation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,"Shanghai Laiyifen Co., LTD",0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1,2175.0
China,Shanghai Sanniu Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shanghai Tobacco Company,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,1,2175.0
China,"Shanghai Weihaomei Food Co., LTD",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shanghai White Cat (Group) Co. LTD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,2175.0
China,"Shanwairenjia Water Industry Co., LTD",0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,2175.0
China,Shanxi Fengke Agricultural Science and Technology Co. LTD,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,2175.0
China,Shenfeng Mountain Spring Water Factory of Youxi County,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Shengtai Dairy Co. LTD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Shenyang Deshi Enterprise Group Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shenzhen Jiale Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shenzhen Wanfuquan Beverage Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shijiazhuang Cigarette Factory,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Shuanghui,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,1,2175.0
China,Shuanghui Group,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,2175.0
China,Shunfeng Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Sichuan West wind Bait fishing gear Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Sichuan Yulang Fishing Bait Co. LTD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,2175.0
China,Sichuan Zhousangong fishing Gear Co. LTD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Siwin Foods,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,South Korea's Lotte Co,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Starbucks Coffee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2175.0
China,Strong,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,22.0,1,2175.0
China,Sungiven Food,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Suzhou Zhoudachu Flavoring Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Taiwushi,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,"Taoli Bread Co., LTD",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Tazhu,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,The Coca-Cola Company,0.0,1.0,0.0,116.0,17.0,0.0,0.0,0.0,134.0,1,2175.0
China,The JDB Group,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,1,2175.0
China,Uni-President Enterprises Corporation,0.0,0.0,0.0,70.0,5.0,0.0,0.0,0.0,75.0,1,2175.0
China,Unilever,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,2175.0
China,Vinda,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Vitasoy,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,"Vivi Food & Beverage Co., LTD",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Wahaha,0.0,0.0,0.0,86.0,2.0,0.0,0.0,0.0,88.0,1,2175.0
China,Wall'S,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,2175.0
China,Want Want Group,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,32.0,1,2175.0
China,Weihai Handing fishing Gear Co. LTD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,2175.0
China,Wolong,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Wuhan Cajiayi Electronic Commerce Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Wuhan Hengda Spring Industry Co. LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2175.0
China,Xiangbalao Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Xiatian Yingxiang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Xingguang Industrial Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yakult Corporation,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,1,2175.0
China,Yidazao  Dairy Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yijie Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yinghe,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Yinlu Foods Group,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,2175.0
China,Yishintang (Shandong) Beverage Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yizhong Tobacco (Group) Co. LTD,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,137.0,1,2175.0
China,Yongxing Beverage Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Youyou Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yuanqisenlin (Beijing) Food Technology Group Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yue kang pharmaceutical co.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Yuedaxing preservative,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Yum! Brands lnc,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Yunnan Baiyao,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Zhecong,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Zhejiang Yongyu Bamboo Industry Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Zheng Wang Jinxi Sauce Park,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,"Zhengzhou Sinian food co., Ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Zhengzhou Weilong Food Co. LTD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Zhenhua Plastic Packaging Co. LTD,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,2175.0
China,Zhongjie Frozen Novelties  Food Co. LTD,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,2175.0
China,Zhongwo Industrial Co. LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2175.0
China,Zhoujiashan,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,2175.0
China,Zhoushan Guan Sutang Food Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
China,Zhuhai Watermaster Biological Technology Co. LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2175.0
