Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Mexico,Ferrero Group,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,32,83.0
Mexico,General Mills,0.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,14.0,32,83.0
Mexico,Genomma Lab,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Grupo Lala,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,32,83.0
Mexico,Grupo Tamazula,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32,83.0
Mexico,Hershey Company,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,32,83.0
Mexico,Hostess,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Imperial Brands,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,J.M. Smuckers,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Kellogg Company,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32,83.0
Mexico,Keurig Dr. Pepper,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,32,83.0
Mexico,Kimberly-Clark,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,32,83.0
Mexico,Kraft Heinz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32,83.0
Mexico,"Mars, Incorporated",2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,11.0,32,83.0
Mexico,Mcdonald'S Corporation,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,32,83.0
Mexico,Mondelez International,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,10.0,32,83.0
Mexico,National Grape Cooperative Association,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,32,83.0
Mexico,Nestle,5.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,16.0,32,83.0
Mexico,Niagara Bottling,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Ontex,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Orion Confectionery,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32,83.0
Mexico,Oscar Mayer,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32,83.0
Mexico,Pepsico,0.0,1.0,1.0,3.0,54.0,50.0,0.0,7.0,116.0,32,83.0
Mexico,Philip Morris International,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,32,83.0
Mexico,Procter & Gamble,0.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,13.0,32,83.0
Mexico,PRONACEN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32,83.0
Mexico,Reckitt Benckiser,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Reitan Group,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,32,83.0
Mexico,Restaurant Brands International,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Ricolino,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32,83.0
Mexico,SociâˆšÂ©tâˆšÂ© Bic,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,32,83.0
Mexico,Solo Cup Co.,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,32,83.0
Mexico,Starbucks,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,32,83.0
Mexico,The Clorox Group,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,32,83.0
Mexico,The Coca-Cola Company,0.0,0.0,1.0,1.0,153.0,76.0,1.0,0.0,232.0,32,83.0
Mexico,Totis,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32,83.0
Mexico,Toyo Suisan,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Unbranded,24.0,41.0,130.0,54.0,216.0,128.0,228.0,8.0,829.0,32,83.0
Mexico,Unilever,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,32,83.0
Mexico,Walmart,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,32,83.0
Mexico,Wendy'S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32,83.0
Mexico,Yakult,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,32,83.0
