Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Argentina,Finadiet,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Flash,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Fradealdo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,fu sheng,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Gador,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Gam,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Garcia Hermanos,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Garcia Hnos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Garcia Hnos. Agroidustrial,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,24,9.0
Argentina,Glaxosmithkline,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Granix,0.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,19.0,24,9.0
Argentina,Green Plast S.A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Grupo Cepas,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Grupo Danone,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Gsk,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Guaymallen,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,24,9.0
Argentina,Hagen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Halconero,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Hellmans,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Herbalife,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,24,9.0
Argentina,Hernesto Rodriguez e Hijos,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,24,9.0
Argentina,Hierbas del oasis,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Hojalmar,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Incasa S.A,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Intysol,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Johnson,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Johnson & Johnson,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,24,9.0
Argentina,Julian Emanuele,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,24,9.0
Argentina,Just,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Keurig Dr. Pepper,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Kimberly Clark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Kiskali S.A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Klapper,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Kraft Suchard,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,24,9.0
Argentina,L3N SA,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,24,9.0
Argentina,La Campagnola,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,24,9.0
Argentina,La Cumbre,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,La Cumbre S.A,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,La Delicia Felipe Fort,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,24,9.0
Argentina,La Farmaco Argentina,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,La Francia Panificaion,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,La Morocha,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,La Papelera del Plata S.A.,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,La Papelera dela Plata S.A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,la paulina,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,La Serenísima,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,24,9.0
Argentina,La Virginia,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,24,9.0
Argentina,Lab. Pharmamerican,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Laboratorio Casasco,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,24,9.0
Argentina,Laboratorio Osspret,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Laborit,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,LAC SACI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Lacteos Rosario,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Las Marias,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Ledevit,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Limol,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Lucio Di Santo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Luque Daniel Oscar,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Maltecrack,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Mandala Ruiz,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Mapa Virulana S.A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Marcos Schmukler S.A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Marolio S.A,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,24,9.0
Argentina,"Mars, Incorporated",0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,24,9.0
Argentina,Mastellone Hnos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Mastellone Hnos S.A,0.0,0.0,0.0,13.0,2.0,0.0,4.0,0.0,19.0,24,9.0
Argentina,Mastellone Hnos S.A.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Maximo Paz,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Mc Cain Argentina,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,McCain Foods,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Mikaut,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Milkaut,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Milkaut S.A,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,24,9.0
Argentina,Molfino Hnos S.A,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,24,9.0
Argentina,Molino Cañuelas,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,11.0,24,9.0
Argentina,Molinos rio de la plata,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,24,9.0
Argentina,Molinos Rio de la Plata S.A,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,13.0,24,9.0
Argentina,Molinos Rios de la Plata S.A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Molinos Santa Marta,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Molinos Tres Arroyos,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Mondelez International,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,24,9.0
Argentina,Mora,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,24,9.0
Argentina,Morenita,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,24,9.0
Argentina,Natura,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,24,9.0
Argentina,Navar S.A,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Nestle,0.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,25.0,24,9.0
Argentina,No posee,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,24,9.0
Argentina,Noal S.A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Novartis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Nutreco Alimentos SA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Oiiloleo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Ojo Rubi,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Paladini,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Pampa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Panif. Veneziana S.A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Panificadora 505 SP SA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Papelera Baigoria,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Papelera de la Plata S.A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Papelera del Plata,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,24,9.0
Argentina,Papelera Samseng,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Papelera Samseng S.A,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Pelikan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,9.0
Argentina,Pepsico,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,12.0,24,9.0
Argentina,Pfizer,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Pierre Fabra Oral Care,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Pilares,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,15.0,24,9.0
Argentina,Plastico Fr S.A.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Porta,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,24,9.0
Argentina,Pottery SRL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,PRAMA,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Procter & Gamble,0.0,3.0,10.0,4.0,1.0,0.0,0.0,0.0,18.0,24,9.0
Argentina,Productos Carilo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Productos Carilo S.A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Productos Familia SA,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,24,9.0
Argentina,Propato Hnos. S.A,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,24,9.0
Argentina,PSAG,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Quickfood S.A,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Roemmers,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,24,9.0
Argentina,Sagrin S.A,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,sancor,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,7.0,24,9.0
Argentina,Santiago Saenz,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Saputo Inc,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Saputo Inc.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Sc Johnson,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Soc Coop Tamberos Rosario,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Starbucks,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,24,9.0
Argentina,Sucesores Alfredo Williner,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Sucesores de Alfredo Williner,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Swift,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,24,9.0
Argentina,System 3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Tapamar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,The Clorox Company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,The Coca-Cola Company,0.0,3.0,0.0,2.0,32.0,7.0,0.0,0.0,44.0,24,9.0
Argentina,Timbo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Tit Can Gross,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Todanida,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Too Good,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Tostex,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Tregar,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,24,9.0
Argentina,Tremblay,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
Argentina,Unbranded,126.0,80.0,52.0,6.0,46.0,58.0,20.0,0.0,388.0,24,9.0
Argentina,Unilever,0.0,4.0,0.0,15.0,3.0,5.0,0.0,0.0,27.0,24,9.0
Argentina,Universidad Nacional de la Roja,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Valmax Laboratory,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Vamvoo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,24,9.0
Argentina,Van Haasen,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,24,9.0
Argentina,Vanguardia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Vegetalex,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Veneziana,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,24,9.0
Argentina,Vidagro S.A.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Williner,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,24,9.0
Argentina,Wrigley Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,24,9.0
Argentina,Yin Yang,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24,9.0
Argentina,Zaplast,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24,9.0
