Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Indonesia,CRU,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,CV Arira Pangindo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,CV Inti Bumi Maumere,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,CV Satria Putra Jaya,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,50,392.0
Indonesia,CV Tirta Dwimas Sorong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Daia Corporation,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50,392.0
Indonesia,Danone,0.0,105.0,0.0,4.0,690.0,253.0,0.0,0.0,1052.0,50,392.0
Indonesia,Del Monte Pacific Limited,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Delfi,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,50,392.0
Indonesia,Djaroem Group,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,50,392.0
Indonesia,Djarum,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,50,392.0
Indonesia,Doffoti Indonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Dominos Pizza,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Dua Kelinci,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,50,392.0
Indonesia,Eagle Indo Pharma,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Enesis Group,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Ewiti-Qu,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,17.0,50,392.0
Indonesia,Ferrero Group,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,50,392.0
Indonesia,Feves Hair Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Forisa Nusapersada,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,Fox,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,Frisian Flag,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,14.0,50,392.0
Indonesia,Frisian Flag Indonesia,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,50,392.0
Indonesia,Frito_Lay,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Garuda Food,0.0,1.0,1.0,0.0,4.0,48.0,0.0,0.0,54.0,50,392.0
Indonesia,GarudaFood,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,6.0,50,392.0
Indonesia,Garudafood Putra Putri Jaya Tbk,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,Graha Kerindo Utama,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Heineken International,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Heinz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Heinz ABC,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,Herlina Indah,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,Hilo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,HM Sampoerna,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,50,392.0
Indonesia,Hongshi Holding Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,HZO,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,15.0,50,392.0
Indonesia,Imperial Brands,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,50,392.0
Indonesia,Inaco,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Indofood,0.0,46.0,5.0,27.0,130.0,171.0,33.0,25.0,437.0,50,392.0
Indonesia,Indraco,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,50,392.0
Indonesia,Indraco Jaya Perkasa,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,50,392.0
Indonesia,Industri Jamu,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,50,392.0
Indonesia,Intertobacco Utama Industry,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,J&T Express,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Jape Dili Jaya,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50,392.0
Indonesia,Java Prima Abadi,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50,392.0
Indonesia,Jaya Prima Abadi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Jenindo Perkasa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Johnson &  Son,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Johnson & Johnson,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50,392.0
Indonesia,Johnson Company,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,Kalbe Farma,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,22.0,50,392.0
Indonesia,Kalbe group,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Kalbe Nutritionals,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Kaldu Sari Nabati,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,29.0,50,392.0
Indonesia,Kaldu Sari Nabati Indonesia,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,50,392.0
Indonesia,Kao,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,50,392.0
Indonesia,Kao Corporation,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,50,392.0
Indonesia,Kao Indonesia,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,Karunia Alam,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Karunia alam gresik,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,Karunia Alam Segar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Kencana Mas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Kevin Bakery,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,Kfc,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Kino Indoneaia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Kino Indonesa TBK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,KMP,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,Konimex,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,50,392.0
Indonesia,Korea Tobacco & Ginseng Corporation,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,50,392.0
Indonesia,Kraft Heinz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,L'Oreal,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,50,392.0
Indonesia,Liwayway Holdings Company Limited,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Marimas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,"Mars, Incorporated",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Mayora,0.0,0.0,4.0,0.0,18.0,2.0,0.0,0.0,24.0,50,392.0
Indonesia,Mayora Indah,0.0,67.0,1.0,0.0,224.0,200.0,0.0,0.0,492.0,50,392.0
Indonesia,McCain Foods,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,McD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Medifarma Laboratories,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Mega Global Food,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Mondelez International,0.0,0.0,2.0,0.0,3.0,17.0,0.0,0.0,22.0,50,392.0
Indonesia,Munchy's,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,Nabisco,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,Nestle,0.0,1.0,1.0,18.0,16.0,48.0,0.0,0.0,84.0,50,392.0
Indonesia,Ngestri Prima,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,Nike,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,NIPON  INDAH SARI SARPINDO,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,50,392.0
Indonesia,Nippon Indosari,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Nissin Foods Holdings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Nojorono Tobacco Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Nugraha Indah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,Nusa Persada,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Nutrifood,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,9.0,50,392.0
Indonesia,Optimus Group Limited,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Orang Tua,0.0,33.0,1.0,0.0,37.0,28.0,0.0,0.0,99.0,50,392.0
Indonesia,OT,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,50,392.0
Indonesia,Otsuka,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,23.0,50,392.0
Indonesia,Otsuka Pharmaceutical,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Padi Mas Indah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,Pelayaran Tamarin Samudra,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Pepsico,0.0,0.0,0.0,0.0,2.0,13.0,2.0,0.0,17.0,50,392.0
Indonesia,Perfetti Van Melle,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,50,392.0
Indonesia,Petra Food,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50,392.0
Indonesia,Philip Morris International,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,50,392.0
Indonesia,Pindo Deli,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,Prakarsa alam,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,50,392.0
Indonesia,Prima Gremasindo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Procter & Gamble,0.0,0.0,0.0,33.0,0.0,19.0,1.0,0.0,53.0,50,392.0
Indonesia,PT . Petra Food,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,50,392.0
Indonesia,PT ABC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT ABC President Indonesia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Ajinomoto Indonesia,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Alice Ice Cream Jatim Industry,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Alpen Food Industry,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Arnott's Indonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Bentoel Investama TBK,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Bintang Toedjoe,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Cendrawasih Dwimega Kencana Air Gelas,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,50,392.0
Indonesia,PT Cheetam Flores,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Coca Cola Indonesia,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,50,392.0
Indonesia,PT Djarum,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Djojonegoro C-1000,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Djojonegoro You C 1000,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,Pt Dua Kelinci,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Forisa Nusapersada,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Garuda Mas Perkasa,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Gloria Bisco,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Pt Gudang Garam Tbk,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,142.0,50,392.0
Indonesia,Pt Gudang Garam Tbk.,3.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,421.0,50,392.0
Indonesia,PT Heinz ABC,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,50,392.0
Indonesia,PT HM Sampoerna,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Hon Chuan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Indrago Jaya Perkasa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Inti Sari,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,50,392.0
Indonesia,PT Kaldu Sari Nabati,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Keong Nusantara Abadi,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,50,392.0
Indonesia,PT Kharisa Bajawa,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,73.0,50,392.0
Indonesia,PT Khong Guan Biscuit Factory Indonesia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Pt Lion Wings,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,50,392.0
Indonesia,PT Mallo Food Makasar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Marimas Putera Kencana,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Marimas Putra Kencana,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,50,392.0
Indonesia,PT Milko Beverage Industry,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT MMM,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Molex Ayus,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Mujur Sukses,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Nojorono Tobbaco,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Pt Nutrifood,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Orang Tua,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Padi Mas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,"PT Perdana Intim Pusaka, Manokwari Papau Barat",0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,50,392.0
Indonesia,PT Petra Food,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,50,392.0
Indonesia,PT Poci Kreasi Mandiri,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Rajawali,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Pt Santos Jaya Abadi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT SAPPE Indonesia,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sari Gandum Sukses Abadi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sari Murni Abadi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sari Murni Pratama,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sehat Sukses Sejahtera,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Shindo Tiara Tunggal,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,50,392.0
Indonesia,PT Siantar Top,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Sidola,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Simba Indosnack Makmur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sinar Jaya Prakarsa,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,PT Sinar Sosro,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sinergi Global Sentosa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Soo Good Food,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sriwidjaja,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Sumber Kopi Prima,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Tirta Bahagia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Pt Tirta Fresindo Jaya,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,50,392.0
Indonesia,PT Tirta Remu Kota Sorong,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,Pt Ultra Prima Abadi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Ultrajaya Milk Industry,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT Yupi Indo Jelly Gum,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,PT. Alpen Food Industry,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,50,392.0
Indonesia,PT. Bronson Prima Industri,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,50,392.0
Indonesia,PT. Djojonegoro C.1000,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,50,392.0
Indonesia,PT. Dua Kelinci,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,50,392.0
Indonesia,PT. Kino Indonesia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT. Narmada Awet Muda,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,50,392.0
Indonesia,PT. Orang Tua,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,50,392.0
Indonesia,PT. Saktisetia Santosa,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,50,392.0
Indonesia,PT. Sinar Sosro,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,50,392.0
Indonesia,PT. Sumber Kopi Prima,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,PT. Sumindo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT. Tirta Freshindo Jaya,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,PT. Tirta Sukses Perkasa,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,50,392.0
Indonesia,PTI Paragon,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50,392.0
Indonesia,Relaxa,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,Salim Group,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,50,392.0
Indonesia,Salim Ivomas Pratama,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,9.0,50,392.0
Indonesia,Sampoerna tbk,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,50,392.0
Indonesia,San Gabriel Water Company,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,50,392.0
Indonesia,Santos Jaya Abadi,0.0,0.0,0.0,0.0,17.0,57.0,0.0,0.0,74.0,50,392.0
Indonesia,Sari Murni Jaya,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,50,392.0
