Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Bangladesh,Elson Dream Fill Ltd,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1,127.0
Bangladesh,Emami Ltd.,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,ENAMI Food Products,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,127.0
Bangladesh,Enfordes Bangladesh Ltd.,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,127.0
Bangladesh,Eskayef Bangladesh Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,127.0
Bangladesh,Ezma Zarda Factory,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,127.0
Bangladesh,Farhan trade Int.,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1,127.0
Bangladesh,Fay,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1,127.0
Bangladesh,Ferrero Group,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,15.0,1,127.0
Bangladesh,Fonterra Ltd. (New Zeland Dairy product),0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Fu-Wang Foods Ltd ,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,31.0,1,127.0
Bangladesh,Gandour,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,127.0
Bangladesh,Globe Soft Drinks Ltd,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1,127.0
Bangladesh,Godrej Group,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Golden Harvest Foods Limited,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,127.0
Bangladesh,Golden Harvest Ice Cream Ltd,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Habiganj Agro Limited,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,127.0
Bangladesh,Haque Food Industries Limited,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Harshleys,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,HAZI S.M. SHAHABUDDIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,127.0
Bangladesh,Hemas Manufacturing (Pvt) Ltd.,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1,127.0
Bangladesh,Himaloy Food Products,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,1,127.0
Bangladesh,IFAD,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,1,127.0
Bangladesh,Janani Group,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1,127.0
Bangladesh,Japan Tobacco,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1,127.0
Bangladesh,Kazi & Kazi Tea Estate Limited,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1,127.0
Bangladesh,Kellogg Company,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,127.0
Bangladesh,Kohinur Chemical Company (Bangladesh) Limited,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,127.0
Bangladesh,"L'Oreal Pvt. Ltd.,",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Linc pen Choice bangladesh,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,127.0
Bangladesh,Lotto,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,M. M. Ispahani Limited,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,"M/S FOCUS LUBRICANTS, BANGLADESH",0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,M/S Hamid Oil Flour & Dal Mill,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,1,127.0
Bangladesh,Maggi(Nestle),0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1,127.0
Bangladesh,Mamun Chemical Workers,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,127.0
Bangladesh,Marico Bangladesh Limited,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,1,127.0
Bangladesh,"Mars, Incorporated",0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,1,127.0
Bangladesh,Matadoor Ballpen Industries Ltd,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Matador,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Matador Industry Ltd.,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,127.0
Bangladesh,Meghna Group of Industries,0.0,0.0,0.0,17.0,25.0,0.0,0.0,0.0,42.0,1,127.0
Bangladesh,"Millot laboratories Co., LTD",0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,127.0
Bangladesh,Mintu bread and Confectionary,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1,127.0
Bangladesh,Molla Salt  Industry limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,127.0
Bangladesh,Monami co. Ltd,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,127.0
Bangladesh,Mondelez International,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Mouban snacks And Bakery,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,1,127.0
Bangladesh,Moushumi Industries Limited,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,127.0
Bangladesh,Multi-line Industries LTd.,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1,127.0
Bangladesh,Mutual Food Products Limited,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,127.0
Bangladesh,Nabisco,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1,127.0
Bangladesh,Nestle,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,1,127.0
Bangladesh,New Zealand Dairy Products,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,1,127.0
Bangladesh,NIVEA India Pvt Ltd,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,127.0
Bangladesh,Northern Agriculture And Industrial Company Ltd,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Olympic,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,1,127.0
Bangladesh,Olympic Industries Limited,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,1,127.0
Bangladesh,Orbit Pharmaceuticals Ltd,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,127.0
Bangladesh,Orion Tea Company Ltd.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1,127.0
Bangladesh,Partex Beverage,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,28.0,1,127.0
Bangladesh,Pepsico,0.0,14.0,0.0,0.0,90.0,35.0,0.0,0.0,139.0,1,127.0
Bangladesh,Perfectti Van Mele Bangladesh Private ltd.,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,1,127.0
Bangladesh,Perfetti Van Melle,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,1,127.0
Bangladesh,Philip Morris International,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Pidilite Speciality Chemicals Bangladesh Private Limited,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1,127.0
Bangladesh,Polar,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1,127.0
Bangladesh,Pran,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,1,127.0
Bangladesh,PRAN agro ltd.,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,1,127.0
Bangladesh,PRAN dairy,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,1,127.0
Bangladesh,Pran Foods Ltd,0.0,0.0,0.0,156.0,24.0,0.0,0.0,0.0,180.0,1,127.0
Bangladesh,Prince,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,1,127.0
Bangladesh,Procter & Gamble,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,1,127.0
Bangladesh,Prottasha,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Pusti Bread And Confectionary,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Quasem Food Products Limited,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,1,127.0
Bangladesh,Quasem Industries Ltd.,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,R F L Company,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1,127.0
Bangladesh,Radhuni,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,1,127.0
Bangladesh,Rani Foods Industries Ltd.,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,1,127.0
Bangladesh,Rashed Chemicals,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1,127.0
Bangladesh,Reckitt Benckiser,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,20.0,1,127.0
Bangladesh,Red Leaf,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Reedisha Food & Beverage Limited,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Rigs Herb,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Romania  Food And Beverage Ltd.,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1,127.0
Bangladesh,S& B Nice Foods Valley Ltd,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1,127.0
Bangladesh,Sahin Soap Factory,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,1,127.0
Bangladesh,Sanowara Group,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,1,127.0
Bangladesh,Savlon,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Shanchita Pvt. Ltd,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,127.0
Bangladesh,Silvan Agriculture Limited,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1,127.0
Bangladesh,SK+F,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,SMC Enterprise,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,1,127.0
Bangladesh,Sonargaon Salt Industries Ltd.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Square,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,16.0,1,127.0
Bangladesh,Square Food & Beverage Ltd,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,1,127.0
Bangladesh,Square Pharmaceutical Ltd.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,127.0
Bangladesh,Stern Industries LTD.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1,127.0
Bangladesh,Sunfeast,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Taj Food Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,127.0
Bangladesh,Taufika Foods and Agro Industries Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,127.0
Bangladesh,The Coca-Cola Company,0.0,0.0,0.0,0.0,66.0,29.0,0.0,0.0,95.0,1,127.0
Bangladesh,Unbranded,0.0,2.0,0.0,0.0,17.0,0.0,22.0,0.0,41.0,1,127.0
Bangladesh,Unilever,0.0,82.0,0.0,155.0,0.0,0.0,0.0,0.0,237.0,1,127.0
Bangladesh,Universal Food Ltd,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1,127.0
Bangladesh,Wirpo Enterprise(P) Ltd.,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,127.0
Bangladesh,Yoko  Food And Agro Ltd,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,1,127.0
