Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Vietnam,"Freshland Capnina Co., Ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Friesland Campina,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,6,27.0
Vietnam,Hangzhou Wahaha Group,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6,27.0
Vietnam,Hasal - Daermappharm Joint Venture Company,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,6,27.0
Vietnam,HATAPHAR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Hau Giang Pharmaceutical JSC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"Hong Hai Co., Ltd",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"HONG PHAT CO., LTD",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"HongHanh Co., Ltd",0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6,27.0
Vietnam,Hung Thinh Mien-Dong manufacturing and trading establishment,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Hung Thuan Phat Production and Trade Development Company Limited,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,International Dairy Products Joint Stock Company (IDP),0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,6,27.0
Vietnam,International Food Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Jollibee Food Corporation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6,27.0
Vietnam,"KAO Co., Ltd - Vietnam",0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6,27.0
Vietnam,Khatogo tobacco factory,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6,27.0
Vietnam,Kraft Heinz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,La Vie Limited Liability Company,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6,27.0
Vietnam,Liwayway Holdings Company Limited,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,13.0,6,27.0
Vietnam,Lix Detergent JSC,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,6,27.0
Vietnam,"Mai Linh Pharmaceutical Co., Ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"MASAN Co., Ltd",0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,6,27.0
Vietnam,Masan Consumer Goods JSC,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6,27.0
Vietnam,MASAN GROUP,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6,27.0
Vietnam,Mayora Indah,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Micoem,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,Minh Hue Limited Liability Company,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,6,27.0
Vietnam,"Miwon Co., Ltd - Vietnam",0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6,27.0
Vietnam,Monde Nissin Corporation,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,Mondelez International,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,My Hao Cosmetics,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,My Hao Cosmetics JSC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"Nabati Co., LTD - Vietnam",0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6,27.0
Vietnam,"Nam Viet Co., Ltd",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Nestle,0.0,0.0,0.0,88.0,12.0,1.0,0.0,0.0,101.0,6,27.0
Vietnam,Ngoc Trang Private Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"NHAT NHAT CO., LTD",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"Nui Tien Purified Water Co., Ltd",0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,6,27.0
Vietnam,Nutifood,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,NutiFood Nutrition Food Joint Stock Company,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,67.0,6,27.0
Vietnam,Nutricare Company,0.0,0.0,0.0,29.0,5.0,0.0,0.0,0.0,34.0,6,27.0
Vietnam,"OMINSU VIET NAM CO., LTD",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,27.0
Vietnam,One One - Central Region - Vietnam,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,OPV pharmaceutical JSC,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Orion Confectionery,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,6,27.0
Vietnam,Pepsico,0.0,0.0,0.0,29.0,442.0,3.0,0.0,0.0,474.0,6,27.0
Vietnam,Pham - ASSET joint venture company,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,6,27.0
Vietnam,"Pham Nguyen Confectionery & Food Processing Co., Ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Pham Nguyen Confectionery and Food Processing Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Philip Morris International,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"Phuong Huyen Food Trading Co., Ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Phuong Nguyen Manufacturing Facility,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Procter & Gamble,0.0,10.0,0.0,42.0,0.0,0.0,2.0,1.0,55.0,6,27.0
Vietnam,Rang Dong Plastic,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Rang Dong Plastic JSC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Reckitt Benckiser,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Red bull Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Richy Food Corporation Northern,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,Richy FOOD CORPORATION SOUTHERN,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,6,27.0
Vietnam,Safari,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,10.0,6,27.0
Vietnam,Sao Thai Duong Joint Stock Company,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,SAVI Pharmaceutical Joint Stock Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6,27.0
Vietnam,Singapore,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"Stada - Viet oint Venture Co., Ltd",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,"SUNTORT Beverage Co., Ltd",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Tabacco Vietnam,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6,27.0
Vietnam,"Tan Hiep Phat Trading - Service Co., Ltd",0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,6,27.0
Vietnam,Th Group,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,TH true milk Group,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,6,27.0
Vietnam,Thach Bich mineral water factory,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Thack Bich Mineral,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,6,27.0
Vietnam,Thailand,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6,27.0
Vietnam,"Thanh An Co., LTD",0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,6,27.0
Vietnam,The Coca-Cola Company,0.0,0.0,0.0,1.0,83.0,1.0,0.0,0.0,85.0,6,27.0
Vietnam,Thien Ha Kameda Joint Stock Company - Thua Thien Hue branch,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,6,27.0
Vietnam,"Thuan Phong production, trade, export and import Company",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,27.0
Vietnam,Tien Nga Production and Trade SJC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,TRUNG NGUYEN GROUP CORPORATION,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6,27.0
Vietnam,Ttach Bach Mineral,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,27.0,6,27.0
Vietnam,Tuong An Vegetable Oil JSC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6,27.0
Vietnam,Unbranded,108.0,78.0,163.0,1900.0,237.0,261.0,183.0,2.0,2932.0,6,27.0
Vietnam,Uniben,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6,27.0
Vietnam,Uniben JSC,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,6,27.0
Vietnam,Unilever,0.0,12.0,3.0,45.0,24.0,1.0,0.0,1.0,86.0,6,27.0
Vietnam,Universal Robina Corporation,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,13.0,6,27.0
Vietnam,Vietnam Dairy Products Jsc,0.0,6.0,0.0,70.0,0.0,1.0,11.0,0.0,88.0,6,27.0
Vietnam,Vikoda,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6,27.0
Vietnam,Vinamilk,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,92.0,6,27.0
Vietnam,VINH HAO CO.,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6,27.0
Vietnam,Vital,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,6,27.0
Vietnam,VM Group,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6,27.0
Vietnam,Yakult,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6,27.0
