Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
India,CareNow Medical Private Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Caudary Group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Cavinkare,0.0,5.0,0.0,124.0,1.0,1.0,0.0,1.0,132.0,56,353.0
India,Cholayil Private Limited,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,56,353.0
India,Christy Quality Foods (India) Pvt Ltd.,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,56,353.0
India,Cipla Inc.,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,56,353.0
India,Colgate,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Colgate-Palmolive,2.0,1.0,1.0,53.0,4.0,1.0,0.0,5.0,67.0,56,353.0
India,Conagra,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,56,353.0
India,Conagra Brands,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Costco,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Cothas Coffee Co,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,CR Masala Company,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Cremica Food Industries Ltd.,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,56,353.0
India,Dabur,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,12.0,56,353.0
India,Daily Fresh Fruits India Pvt Ltd,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,7.0,56,353.0
India,Del Monte Pacific Limited,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,56,353.0
India,Desai Foods Pvt. Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,DFM Foods Ltd.,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0
India,DHARAMPAL SATYAPAL LTD.,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0
India,Dodla Dairy,0.0,0.0,107.0,0.0,1.0,0.0,0.0,0.0,108.0,56,353.0
India,Domino's Pizza India,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,56,353.0
India,Dream Bake Private Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Ds Group,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Dukes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,E V Perumal Chetty & Co,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,E.K. SONS AGRO FOODS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Ecof Industries Private Limited,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,56,353.0
India,EID Parry,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,56,353.0
India,Elite Green Pvt Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Elite Group,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,56,353.0
India,Emami Limited,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Essorganics,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,56,353.0
India,Everest Food Products Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Ferrero Group,0.0,0.0,4.0,0.0,2.0,4.0,2.0,0.0,12.0,56,353.0
India,Flair Pens,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Flipkart India Pvt. Ltd.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Forest Fragrance,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Funfizz Foods,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Future Consumer Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,G.M.Pens International Pvt. Ltd.,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,56,353.0
India,Garuda Foods Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Gem Edible Oils Pvt Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,General Mills,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,56,353.0
India,Glaxosmithkline,0.0,0.0,0.0,55.0,2.0,5.0,0.0,2.0,64.0,56,353.0
India,GlaxoSmithKline Pharmaceuticals Ltd,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Glenmark Pharma Ltd.,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,56,353.0
India,Godrej,0.0,1.0,25.0,7.0,5.0,0.0,0.0,0.0,38.0,56,353.0
India,Godrej Agrovet Limited,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,56,353.0
India,GOKULAM DATES SARAVANA FOODS,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,56,353.0
India,GRB Dairy Foods Private Limited.,0.0,0.0,1.0,29.0,10.0,0.0,0.0,0.0,40.0,56,353.0
India,GSK group of companies,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Guiltfree Industries,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,56,353.0
India,Guiltfree Industries Limited,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0
India,Gujarat Co-operative Milk Marketing Federation Ltd.,0.0,0.0,252.0,54.0,2.0,14.0,8.0,2.0,332.0,56,353.0
India,Haldiram'S,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,28.0,56,353.0
India,Happilo International Private Limited,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Harima Foods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,Harina Foods Private Limited,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,56,353.0
India,Hatsun Agro Product Ltd,0.0,3.0,424.0,5.0,2.0,30.0,0.0,0.0,464.0,56,353.0
India,Heera Semiya Factory,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Hema Selvi Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,"Herbalife International of America, Inc.",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Heritage Foods Limited.,0.0,0.0,259.0,0.0,0.0,2.0,0.0,0.0,261.0,56,353.0
India,Hershey Company,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,56,353.0
India,Himalaya,0.0,2.0,4.0,16.0,5.0,10.0,0.0,2.0,39.0,56,353.0
India,Hindustan Unilever,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Hyper Market Services,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,ICPA Health Products Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,ID FRESH FOOD (INDIA) PVT LTD,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,56,353.0
India,Idhayam Group,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,56,353.0
India,Indchemie Health Specialities Pvt. Ltd.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,INDIA SWEET CO (P) LTD.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Inno Nu Chem Pvt. Ltd.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,Itc,0.0,6.0,0.0,390.0,2.0,88.0,0.0,1.0,487.0,56,353.0
India,J. P. R. Traders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Jbc Food Corporation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,JDS Food Products Pvt Ltd.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Jeyyam Global Foods Private Limited.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Johanson's & Johanson's,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Johnson & Johnson,0.0,3.0,18.0,6.0,4.0,0.0,0.0,0.0,31.0,56,353.0
India,Joseph Spices,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Jyothy Labs Ltd.,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,14.0,56,353.0
India,Kabhi B,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,KALEESUWARI REFINERY PRIVATE LIMITED,0.0,11.0,0.0,95.0,0.0,0.0,0.0,0.0,106.0,56,353.0
India,Kali Aerated Water Works Pvt Ltd,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,56,353.0
India,"Kali Aerated Water Works Pvt Ltd &
Kalis Sparkling Water (P) Ltd",0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,56,353.0
India,Kali Aerated Water Works Pvt Ltd & Kalis Sparkling Water (P) Ltd,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,56,353.0
India,Karnataka Co-operative Milk Producers' Federation Ltd.,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,56,353.0
India,Kellogg Company,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,39.0,56,353.0
India,Keurig Dr. Pepper,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,Kirorimal Kashiram Marketing Private Limited.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Kohinoor Speciality Foods India Private Limited. or McCormick Switzerland GmBH,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Kokuyo Camlin Limited.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,56,353.0
India,Kraft Heinz,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,56,353.0
India,KRBL Limited,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,56,353.0
India,KRBL Ltd,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Krishna Oil Company,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,KTV Health Foods Pvt Ltd,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,56,353.0
India,KUMAR AGRO COM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Kwality Milk Foods (P) Ltd,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,56,353.0
India,L'Oreal,0.0,3.0,2.0,10.0,2.0,3.0,0.0,0.0,20.0,56,353.0
India,L'oreal paris,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,LALJEE GODHOO & CO.,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56,353.0
India,Laxmi industries,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,56,353.0
India,LEO FOOD PRODUCTS,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Lijjat,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Lion Dates Impex (P) Ltd,0.0,0.0,0.0,9.0,0.0,13.0,0.0,1.0,23.0,56,353.0
India,Local,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Loiee Mithai & Rasoi,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,56,353.0
India,Loreal,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,Lotte India Corporation Ltd,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,M.Vanniyarajan & Sons,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,M/s Radiant Indus Chem Pvt. Ltd /Foodrite India,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0
India,M/s Radiant Indus Chem Pvt. Ltd.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Madhur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Madhuram Food Products,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Malliga Appalam & Chips,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Maniar's,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0
India,Mankind Pharma Ltd,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,56,353.0
India,Marico Limited,0.0,37.0,0.0,11.0,0.0,0.0,0.0,0.0,48.0,56,353.0
India,"Mars, Incorporated",0.0,1.0,0.0,25.0,4.0,5.0,0.0,1.0,36.0,56,353.0
India,Master Chef,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Mayil Mark Appalam,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,56,353.0
India,Mayora Indah,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,12.0,56,353.0
India,Micrale,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,56,353.0
India,Milky Mist Dairy Food Private Limited,0.0,0.0,2.0,2.0,2.0,9.0,0.0,0.0,15.0,56,353.0
India,Modern Food Enterprises Private Limited.,0.0,0.0,48.0,2.0,0.0,4.0,0.0,0.0,54.0,56,353.0
India,Monde Nissin Corporation,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Mondelez International,0.0,10.0,6.0,187.0,0.0,2.0,0.0,5.0,210.0,56,353.0
India,Monginis,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Montexpen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,MORVIN INDIA HEALTHCARE PRIVATE LIMITED,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,MTR Foods Pvt. Ltd.,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0
India,MTSInternational,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,MURUHAN & CO,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,"MURUHAN & CO.,",0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,N. Ranga Rao & Sons Private Limited,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,56,353.0
India,N.B. Enterprises,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Nabati,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,70.0,56,353.0
India,Naga Limited,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,108.0,56,353.0
India,Natraj Oil Mills Pvt Ltd,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Nellai kuttam snacks,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0
India,Nellai Snacks,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,56,353.0
India,Nestle,0.0,1.0,0.0,568.0,1.0,135.0,3.0,13.0,721.0,56,353.0
India,Net Distribution Services Private Limited,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,56,353.0
India,Nissin,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,56,353.0
India,NutKhutt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Nycil,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56,353.0
India,Ohms Food Products Pvt. Ltd.,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,10.0,56,353.0
India,Original Foods,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Pankajakasthuri Herbals India (P) Ltd.,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,56,353.0
India,Parag Milk Foods Ltd.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Parale,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,Parle,0.0,70.0,48.0,8.0,9.0,7.0,0.0,2.0,144.0,56,353.0
India,Parle Platina,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Parle Products Private Limited,0.0,0.0,0.0,52.0,1.0,43.0,0.0,5.0,101.0,56,353.0
India,Patanjali Ayurved Limited,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,10.0,56,353.0
India,Pepsico,0.0,0.0,0.0,136.0,28.0,2.0,0.0,2.0,168.0,56,353.0
India,Perfetti Van Melle,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,56,353.0
India,Pfizer Limited,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,9.0,56,353.0
India,Pidilite Industries Ltd.,0.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,15.0,56,353.0
India,Pioneer Bakeries,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Piramal Healthcare Ltd.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Pladis,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,56,353.0
India,Ponlait – Pondicherry Co-Operative Milk Produces Union Ltd.,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,56,353.0
India,POOMEX CLOTHING COMPANY,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Prayagh Nutri Products Pvt ltd.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Premchand,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,56,353.0
India,Procter & Gamble,0.0,6.0,20.0,53.0,11.0,6.0,0.0,8.0,104.0,56,353.0
India,Radhika Cosmetics,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Rajah Company,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,56,353.0
India,Rathna Ghee Stores,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,56,353.0
India,RATHNA SWEETS,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,56,353.0
India,Rauch,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,56,353.0
India,Ravi Foods Pvt. Ltd.,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,56,353.0
India,Reckitt Benckiser,0.0,57.0,0.0,28.0,29.0,12.0,0.0,3.0,129.0,56,353.0
India,Rehoboth Industries.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56,353.0
India,Reliance Industries Limited,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,RELISH SNACKS Pvt. Ltd.,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,56,353.0
India,"Reynolds American, Inc.",0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,11.0,56,353.0
India,Rich Dairy Foods Pvt Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,56,353.0
