Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
United Kingdom of Great Britain & Northern Ireland,Burton's Biscuit Co.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Cadbury's,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Chaiiwalla,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Costco,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Costco Wholesale UK Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Cott Corporation,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Danone,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,10.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Diageo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Ferrero Group,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Foxes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Friesland Campina,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,frontier medical group,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Gallaher Group,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Gelatelli,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Glaxosmithkline,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,6.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Haribo,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Hasbro,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Hope Sixteen NO 87 Ltd,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Imperial Brands,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,9.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Japan Tobacco,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Keurig Dr. Pepper,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,KP Foods Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Kp Snacks / Intersnack,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,10.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Kraft Heinz,0.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0,15.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Lidl,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Lotus Bakeries,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,"Mars, Incorporated",0.0,0.0,6.0,4.0,14.0,2.0,0.0,0.0,26.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Mcdonald'S Corporation,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Mondelez International,0.0,0.0,2.0,53.0,1.0,3.0,0.0,0.0,59.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Nestle,0.0,0.0,4.0,9.0,7.0,1.0,0.0,0.0,21.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Nike,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Numico,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Opticlear,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Paloma,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Pepsico,0.0,0.0,3.0,37.0,10.0,3.0,0.0,0.0,53.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Perfetti Van Melle,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Philip Morris International,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,58.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Pinar Foods GMBH,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Pladis,0.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,13.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Portwest,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Procter & Gamble,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Reckitt Benckiser,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Republic Technologies Ltd,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,"Reynolds American, Inc.",0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Rudolf Wild & Co.,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Sainsburys,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Sanford Lp,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Shepley Spring Ltd,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,SociâˆšÂ©tâˆšÂ© Bic,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Starbucks,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Suntory,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,36.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Swedish Match AB,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,The Coca-Cola Company,0.0,1.0,2.0,0.0,35.0,0.0,0.0,1.0,39.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Thomas Tunnock Limited,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Unbranded,2.0,64.0,418.0,485.0,148.0,696.0,1083.0,67.0,2963.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Unilever,0.0,0.0,3.0,3.0,8.0,6.0,0.0,1.0,21.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,United Foods Ltd,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Waitrose,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,Walmart,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,90.0
United Kingdom of Great Britain & Northern Ireland,WM Morrisons Supermarkets plc,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,90.0
