Country,Parent_company,Empty,HDPE,LDPE,O,PET,PP,PS,PVC,Grand_Total,num_events,volunteers
Philippines,"Columbia International Food Products, Inc",0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,134.0,17,915.0
Philippines,Comfoods Commonwealth Food Inc.,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,17,915.0
Philippines,Conagra,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,915.0
Philippines,Cosmetique Asia,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,915.0
Philippines,"Davies Paints Philippines, Inc.",0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,17,915.0
Philippines,Del Monte Pacific Limited,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,15.0,17,915.0
Philippines,Delfi Foods,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,17,915.0
Philippines,DNB Pvt Ltd.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Dole Food Company,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,17,915.0
Philippines,Frabelle Foods,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Fry & Pop Food,0.0,0.0,0.0,12.0,0.0,42.0,0.0,0.0,54.0,17,915.0
Philippines,Gardenia Bakeries,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Glaxosmithkline,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,915.0
Philippines,Green Cross Inc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Harvey Philippines,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Haw Haw,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,17,915.0
Philippines,Highland Biscuit Inc.,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,17,915.0
Philippines,Ifp,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,80.0,17,915.0
Philippines,Ifp Manufacturing Corporation,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,120.0,17,915.0
Philippines,Imperial Brands,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,11.0,17,915.0
Philippines,International Pharmaceuticals Incorporate,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,International Pharmaceuticals Incorporated,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,27.0,17,915.0
Philippines,Itc,0.0,0.0,1.0,2.0,0.0,63.0,0.0,0.0,66.0,17,915.0
Philippines,Izummi Snacks Industries Corporation,0.0,0.0,0.0,7.0,0.0,30.0,0.0,0.0,37.0,17,915.0
Philippines,Jbc Food Corporation,0.0,0.0,1.0,52.0,0.0,609.0,0.0,0.0,662.0,17,915.0
Philippines,Johnson & Johnson,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,17,915.0
Philippines,Jollibee Food Corporation,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,17,915.0
Philippines,Js Unitrade,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Jt,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,19.0,17,915.0
Philippines,Keiko Foods,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,17,915.0
Philippines,Kellogg Company,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,12.0,17,915.0
Philippines,Keurig Dr. Pepper,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,17,915.0
Philippines,Kraft Heinz,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,915.0
Philippines,Kraft Heinz Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Ksk Food Products,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,915.0
Philippines,Lemon Square,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,90.0,17,915.0
Philippines,Leslie Corp,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,117.0,17,915.0
Philippines,Ligo Sardines and Mackerel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Liwayway Holdings Company Limited,0.0,0.0,50.0,124.0,0.0,848.0,0.0,0.0,1022.0,17,915.0
Philippines,"Lt Group, Inc.",0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,915.0
Philippines,LTH Food,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17,915.0
Philippines,Maggi,0.0,0.0,2.0,4.0,0.0,103.0,0.0,0.0,109.0,17,915.0
Philippines,Magnolia,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,915.0
Philippines,Mama Sita'S Holding Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Mark Wilson Food,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,37.0,17,915.0
Philippines,"Mars, Incorporated",0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,25.0,17,915.0
Philippines,Max,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,17,915.0
Philippines,Mayora Indah,0.0,0.0,1.0,41.0,1.0,3826.0,0.0,0.0,3869.0,17,915.0
Philippines,Mcdonald'S Corporation,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,17,915.0
Philippines,Monde Nissin Corporation,0.0,0.0,2.0,63.0,0.0,1339.0,0.0,16.0,1420.0,17,915.0
Philippines,Mondelez International,0.0,0.0,2.0,15.0,0.0,255.0,0.0,0.0,272.0,17,915.0
Philippines,Multi-Rich,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,17,915.0
Philippines,Multirich Fc,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,12.0,17,915.0
Philippines,Nabati,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,46.0,17,915.0
Philippines,Nestle,208.0,0.0,14.0,180.0,0.0,5748.0,0.0,18.0,6168.0,17,915.0
Philippines,Nissin,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,67.0,17,915.0
Philippines,"Nongshim, Co.",0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,17,915.0
Philippines,Nutri-Asia Inc.,0.0,0.0,0.0,80.0,7.0,980.0,0.0,0.0,1067.0,17,915.0
Philippines,Nutritive Snack Food Corporation,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,51.0,17,915.0
Philippines,"Pacific Paint Philippines, Inc.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Peerless Products Manufactoring Inc,0.0,0.0,0.0,20.0,0.0,262.0,0.0,0.0,282.0,17,915.0
Philippines,Pepsico,0.0,0.0,0.0,1.0,28.0,83.0,0.0,0.0,112.0,17,915.0
Philippines,Perfetti Van Melle,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,17,915.0
Philippines,Ph. Spring Water Resources Inc.,0.0,0.0,0.0,0.0,70.0,6.0,0.0,0.0,76.0,17,915.0
Philippines,Philip Morris International,0.0,0.0,0.0,92.0,0.0,88.0,0.0,0.0,180.0,17,915.0
Philippines,"Philippine Spring Water Resources, Inc.",0.0,0.0,0.0,0.0,80.0,3.0,0.0,0.0,83.0,17,915.0
Philippines,Pionner Epoxy,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Pmftc,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,12.0,17,915.0
Philippines,Prifood Corporation,0.0,0.0,17.0,0.0,80.0,2.0,0.0,116.0,215.0,17,915.0
Philippines,Prima Life,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Procter & Gamble,0.0,1.0,6.0,90.0,0.0,2525.0,0.0,0.0,2622.0,17,915.0
Philippines,Pt Torabika Eka Semesta,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Pure Snacks,0.0,0.0,0.0,25.0,0.0,26.0,0.0,0.0,51.0,17,915.0
Philippines,Pure Snacks Food House Corporation,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,17,915.0
Philippines,Rbc,0.0,0.0,5.0,221.0,0.0,217.0,0.0,76.0,519.0,17,915.0
Philippines,Regent,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,11.0,17,915.0
Philippines,Republic Biscuit Corporation,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,17,915.0
Philippines,"Reynolds American, Inc.",0.0,0.0,0.0,22.0,0.0,14.0,0.0,0.0,36.0,17,915.0
Philippines,Rfm Corporation,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17,915.0
Philippines,Sc Johnson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Snack Food Association,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,17,915.0
Philippines,Snackwell Food Corp,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0,17,915.0
Philippines,State Line Snack Food Corporation,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,17,915.0
Philippines,Stateline Snack Food Corporation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Sucere Corporation,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17,915.0
Philippines,Suncrest Foods Inc.,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,287.0,17,915.0
Philippines,"Tanduay Distillers, Inc.",0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,17,915.0
Philippines,The Coca-Cola Company,0.0,0.0,0.0,26.0,545.0,43.0,0.0,0.0,614.0,17,915.0
Philippines,Tiwi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Uling Roasters,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17,915.0
Philippines,Ultrasteel,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,17,915.0
Philippines,Unbranded,11.0,2.0,3772.0,1267.0,1798.0,1311.0,531.0,622.0,9314.0,17,915.0
Philippines,Unilever,0.0,2.0,2.0,50.0,0.0,2868.0,0.0,0.0,2922.0,17,915.0
Philippines,Universal Robina Corporation,0.0,0.0,5.0,203.0,42.0,6046.0,4.0,50.0,6350.0,17,915.0
Philippines,W.L. Food Products,0.0,0.0,2.0,100.0,0.0,544.0,0.0,0.0,646.0,17,915.0
Philippines,Wrigley Company,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17,915.0
Philippines,Yakult,0.0,0.0,0.0,0.0,2.0,19.0,35.0,0.0,56.0,17,915.0
Philippines,Zest-O Corporation,42.0,0.0,0.0,42.0,0.0,519.0,0.0,0.0,603.0,17,915.0
Philippines,Zestar,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,17,915.0
